,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_ccp_alpha,param_bootstrap,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,split5_train_r2,split6_train_r2,split7_train_r2,split8_train_r2,split9_train_r2,mean_train_r2,std_train_r2,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,split5_train_neg_mean_absolute_error,split6_train_neg_mean_absolute_error,split7_train_neg_mean_absolute_error,split8_train_neg_mean_absolute_error,split9_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error
284,1.020624828,0.01017245,0.115687823,0.013898335,1000,1,0.01,sqrt,10,0,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.01, 'max_features': 'sqrt', 'max_depth': 10, 'ccp_alpha': 0, 'bootstrap': False}",0.882723377,0.848787454,0.51556284,0.531520054,0.541009538,0.610447154,0.277485308,0.577308053,0.602441517,0.551581827,0.593886712,0.162401684,235,0.956752879,0.95511683,0.974235676,0.950792261,0.957536436,0.953232229,0.966078896,0.966203183,0.964204116,0.962459743,0.960661225,0.006844583,-5.869444164,-9.503302725,-18.71022648,-15.90090639,-12.91885664,-12.57543572,-18.33527032,-10.01232243,-15.36119456,-17.3018704,-13.64888298,4.019237065,39,-4.532985492,-4.403031473,-3.691883844,-4.703982535,-4.404995937,-4.78271584,-3.839213877,-4.02892234,-4.062440057,-4.16842115,-4.261859255,0.344521568
285,1.031940269,0.00944587,0.121292973,0.023819831,1000,3,0.01,0.3,5,0.01,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': 5, 'ccp_alpha': 0.01, 'bootstrap': False}",0.833337227,0.767975891,0.520529444,0.579652685,0.646051538,0.647768798,0.309675063,0.562636178,0.508027015,0.665069776,0.604072361,0.138566314,166,0.736468379,0.747324603,0.773317969,0.750006276,0.747408696,0.746733015,0.76669158,0.764737343,0.757473472,0.757893085,0.754805442,0.010650856,-9.550407153,-14.58515409,-20.53919185,-16.89947934,-13.85519616,-14.76734126,-20.05713555,-13.28847561,-19.10523935,-16.25511149,-15.89027319,3.23313935,315,-13.12992661,-12.54679323,-12.18627701,-12.5895897,-12.93951557,-13.42966745,-12.17916902,-12.82043086,-12.26159477,-12.6804851,-12.67634493,0.393312355
286,1.400878334,0.020789609,0.112147689,0.011711694,1000,1,0.01,0.5,11,0.01,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.01, 'max_features': 0.5, 'max_depth': 11, 'ccp_alpha': 0.01, 'bootstrap': False}",0.844034714,0.83930866,0.44338449,0.406137822,0.389374831,0.427704345,0.199832695,0.568896338,0.679426012,0.314466938,0.511256684,0.205710103,459,0.9909325,0.990892926,0.995856201,0.986910302,0.986198271,0.989646701,0.992155401,0.99424289,0.993716982,0.984058144,0.990461032,0.003601807,-6.365207629,-7.525791466,-18.89374775,-17.53645024,-14.22417603,-15.01736456,-18.09294676,-9.242298158,-12.41927895,-19.03388184,-13.83511434,4.524385883,65,-1.671044026,-1.550252449,-1.310193973,-1.901043833,-1.862587356,-1.854518705,-1.56989399,-1.434313661,-1.514958089,-2.043609446,-1.671241553,0.223045982
287,1.254785347,0.013534852,0.113031268,0.014686187,1000,4,0.01,0.5,12,0.05,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.01, 'max_features': 0.5, 'max_depth': 12, 'ccp_alpha': 0.05, 'bootstrap': False}",0.824107173,0.808053415,0.509690107,0.523506769,0.564384165,0.512250249,0.433905869,0.579737699,0.548806374,0.689076008,0.599351783,0.124512967,188,0.864797811,0.866322242,0.859862589,0.883978701,0.871391896,0.875400129,0.859426375,0.863932424,0.873772721,0.865119359,0.868400425,0.007286586,-7.839128433,-11.51617721,-19.9399019,-16.03514672,-13.65186573,-15.36860438,-16.2169685,-10.19697704,-16.12129992,-13.80826772,-14.06943376,3.307727974,129,-7.946175171,-8.268289965,-7.966558356,-7.54238499,-7.841319455,-7.953029727,-8.114772884,-8.081393369,-7.707895155,-8.225515822,-7.964733489,0.213620045
288,1.552946639,0.01832484,0.114371514,0.013065206,1000,4,0.01,0.5,10,0.01,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.01, 'max_features': 0.5, 'max_depth': 10, 'ccp_alpha': 0.01, 'bootstrap': True}",0.836713432,0.744934281,0.502118565,0.528164704,0.720625084,0.654115504,0.356573443,0.532725917,0.509945746,0.683926305,0.606984298,0.137006226,144,0.772513478,0.769388969,0.791967694,0.791488044,0.783538087,0.787385226,0.79221017,0.789857789,0.796958558,0.779036313,0.785434433,0.008662318,-8.508107995,-15.85465652,-21.24204681,-17.73874221,-11.3622664,-13.2482081,-17.74698821,-13.00304504,-18.57437225,-15.64573706,-15.29241706,3.598786555,264,-11.87595665,-11.70594814,-10.54252985,-11.3384079,-11.66036294,-11.64415036,-10.76215167,-11.28582975,-10.86819493,-11.57755227,-11.32610845,0.431996883
289,1.512439871,0.176434737,0.135103202,0.02739,1000,4,0.05,,7,0.1,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'max_features': None, 'max_depth': 7, 'ccp_alpha': 0.1, 'bootstrap': False}",0.751864659,0.704184851,0.372174079,0.544344084,0.256259378,0.402068324,0.113479411,0.486628873,0.672504429,0.832353787,0.513586188,0.219175991,455,0.798950535,0.799245815,0.778497844,0.848148767,0.802087413,0.764928943,0.781606848,0.780208696,0.791821407,0.769681465,0.791517773,0.022390351,-9.878007748,-13.11235106,-21.85425595,-15.52419852,-15.28499397,-14.01821528,-21.1811957,-12.91533957,-13.77952846,-9.683001725,-14.7231088,3.868398611,198,-10.06675913,-9.928619181,-10.01560153,-7.554357396,-9.263876477,-11.08655793,-10.45325017,-11.06616839,-10.226387,-10.73729189,-10.03988691,0.981556958
290,0.893199253,0.007672344,0.088767815,0.004855569,800,4,0,0.3,10,0.01,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'max_features': 0.3, 'max_depth': 10, 'ccp_alpha': 0.01, 'bootstrap': False}",0.854862161,0.801228125,0.52868006,0.549809024,0.653209737,0.618127732,0.388462867,0.565863049,0.530401513,0.659007875,0.614965214,0.129696812,82,0.827991651,0.824508156,0.836052818,0.846525391,0.836410789,0.837938347,0.837104857,0.837516513,0.841038391,0.832341825,0.835742874,0.005937472,-7.25012735,-13.09540256,-20.29176361,-15.96543007,-12.57056604,-13.76782858,-17.07030771,-11.16799009,-17.4746881,-15.8727141,-14.45268182,3.50576445,177,-9.77709282,-10.01970695,-9.17882213,-9.240177289,-9.380055282,-9.699018703,-9.229906446,-9.595821667,-9.089188659,-9.54823983,-9.475802977,0.286165055
291,1.754323792,0.021251035,0.122650623,0.022131145,1000,1,0.01,0.5,,0.1,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.01, 'max_features': 0.5, 'max_depth': None, 'ccp_alpha': 0.1, 'bootstrap': True}",0.871834062,0.830473791,0.46498136,0.538176423,0.630090199,0.459120181,0.211031081,0.555522097,0.60240157,0.559179691,0.572281045,0.178067521,345,0.944806449,0.944870725,0.948101799,0.949356064,0.948277241,0.945590684,0.950258198,0.946606979,0.947851006,0.948432861,0.9474152,0.00177628,-5.914937011,-10.03142906,-19.80872742,-15.47147848,-11.63765808,-15.8759111,-18.22622785,-10.20023054,-15.04854834,-16.52472707,-13.87398749,4.071095952,76,-5.431670416,-5.342690856,-4.80348417,-5.071265245,-5.223915642,-5.260920365,-4.889418552,-5.307635021,-5.043793759,-5.081599977,-5.1456394,0.192100727
292,1.417218709,0.015015368,0.089302969,0.008424481,800,3,0.1,,12,0.05,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_features': None, 'max_depth': 12, 'ccp_alpha': 0.05, 'bootstrap': True}",0.846559057,0.781917473,0.468409928,0.533982328,0.72767327,0.607799321,0.315843988,0.555118337,0.530558344,0.680959978,0.604882202,0.150272491,159,0.842769191,0.844306301,0.853622771,0.854454817,0.851645875,0.853086771,0.844761259,0.850604459,0.855924808,0.846902601,0.849807885,0.004494971,-7.511792624,-13.14192382,-20.81901817,-16.47752091,-11.18449796,-13.59742108,-17.55929332,-11.23577644,-16.92632611,-15.30868512,-14.37622555,3.643205391,167,-9.159851659,-9.067957065,-8.220757445,-8.851114478,-8.839316556,-8.833548995,-8.670578778,-8.985502643,-8.627442856,-9.073535895,-8.832960637,0.262105906
293,1.408094668,0.011591547,0.117802262,0.02567294,1000,4,0.1,0.3,5,0.1,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'max_features': 0.3, 'max_depth': 5, 'ccp_alpha': 0.1, 'bootstrap': True}",0.826025588,0.709804379,0.491008783,0.530626007,0.675330931,0.680784473,0.307313806,0.521583626,0.489623996,0.675197245,0.590729883,0.141714416,259,0.685870859,0.694597943,0.720934778,0.706434212,0.699758615,0.701809585,0.723389999,0.717327071,0.716366923,0.704849898,0.707133988,0.011582707,-11.04636527,-17.87691067,-22.66780018,-19.32306257,-13.4921957,-14.05800366,-20.23330861,-15.48725384,-20.43038225,-16.89231693,-17.15075997,3.449490815,390,-15.43910841,-14.63862471,-13.97743675,-14.55792498,-15.14268945,-15.14658628,-13.80904664,-14.69593165,-14.1257414,-14.82014007,-14.63532303,0.508324138
294,0.701537347,0.012974617,0.091314054,0.010432271,800,1,0,log2,3,0,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_features': 'log2', 'max_depth': 3, 'ccp_alpha': 0, 'bootstrap': False}",0.786998942,0.648147029,0.498138448,0.44369645,0.528693393,0.592333774,0.295495275,0.522105317,0.447951094,0.608828916,0.537238864,0.126425728,436,0.591626719,0.608546915,0.624777994,0.620383431,0.617878002,0.608174799,0.631558098,0.627560499,0.629940377,0.613058511,0.617350535,0.011709313,-15.96557918,-20.26096452,-24.91111038,-22.97475346,-17.4979069,-17.79012159,-20.47939125,-17.72522485,-23.72570587,-20.43261245,-20.17633705,2.821672514,490,-19.56465157,-18.61688385,-18.22934827,-18.28208838,-19.07729682,-19.41389448,-18.36519138,-18.78296264,-18.09722193,-18.75877877,-18.71883181,0.478008538
295,1.363862777,0.015954268,0.103700542,0.026246956,800,1,0,0.4,12,0.05,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_features': 0.4, 'max_depth': 12, 'ccp_alpha': 0.05, 'bootstrap': True}",0.87629715,0.840829711,0.478400412,0.561561343,0.659738098,0.496481625,0.233572076,0.560064497,0.590132582,0.582049092,0.587912659,0.173121512,274,0.938726446,0.940039061,0.947007656,0.943381372,0.943232713,0.942926619,0.949240717,0.944028529,0.94534346,0.94280301,0.943672958,0.002903498,-5.823990363,-9.915507837,-19.66538485,-14.9356395,-11.01824812,-15.13689832,-18.35035669,-10.10854825,-15.24289696,-16.42121974,-13.66186906,4.08678812,41,-5.777455621,-5.611619651,-5.003451074,-5.414423021,-5.571638582,-5.51999521,-5.009893778,-5.580072819,-5.258923004,-5.457157674,-5.420463043,0.243344363
296,1.366128683,0.245254257,0.096004391,0.015186954,800,4,0.05,0.6,13,0.05,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'max_features': 0.6, 'max_depth': 13, 'ccp_alpha': 0.05, 'bootstrap': True}",0.833586664,0.746689236,0.493046866,0.541526498,0.724934977,0.667720234,0.345219357,0.536333368,0.514728503,0.687907606,0.609169331,0.139376536,121,0.782807495,0.779932404,0.799947464,0.800661439,0.789627841,0.793835622,0.797477332,0.796893101,0.802349929,0.787771299,0.793130393,0.00737209,-8.280438973,-15.32914425,-21.31436978,-17.45186375,-11.3122202,-13.05965433,-17.74814408,-12.99439421,-18.2413184,-15.55104639,-15.12825944,3.615638834,250,-11.50707106,-11.36016925,-10.24385405,-11.07070407,-11.35160268,-11.27737675,-10.55263534,-11.08207878,-10.58356263,-11.33551962,-11.03645742,0.405430038
297,1.250347757,0.014722026,0.090023184,0.007256731,800,2,0.05,0.4,13,0.05,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'max_features': 0.4, 'max_depth': 13, 'ccp_alpha': 0.05, 'bootstrap': True}",0.867840302,0.812423232,0.503667434,0.567023629,0.704106257,0.599318103,0.332927024,0.561634803,0.566797761,0.649264245,0.616500279,0.145490434,68,0.858853151,0.863438698,0.873769613,0.874714969,0.869067954,0.870281436,0.870849798,0.873206363,0.872278578,0.867007756,0.869346832,0.004749461,-6.688272556,-12.30165395,-20.08430728,-15.09177597,-11.25652405,-14.16270734,-17.37268311,-10.90239949,-16.54197047,-15.61056313,-14.00128574,3.635041577,106,-8.766460261,-8.54140365,-7.692763463,-8.114114914,-8.44983063,-8.346302361,-7.96381612,-8.29747611,-7.941911898,-8.303744246,-8.241782365,0.301847254
298,1.010803103,0.009631143,0.119627428,0.010941631,1000,3,0.1,log2,10,0.01,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_features': 'log2', 'max_depth': 10, 'ccp_alpha': 0.01, 'bootstrap': False}",0.871549552,0.791749826,0.523253829,0.557887532,0.626220523,0.701148574,0.405717763,0.562215249,0.537706528,0.661439804,0.623888918,0.130464914,24,0.784324479,0.783139427,0.807079744,0.795763297,0.793193272,0.792785204,0.801959904,0.80444632,0.80184542,0.793299305,0.795783637,0.00768503,-8.759205158,-14.61068189,-21.2059475,-16.74764188,-13.99349219,-13.12573765,-17.51920447,-12.71188506,-18.56831489,-16.94618055,-15.41882912,3.339778666,271,-12.04435281,-11.90929945,-10.98804904,-11.63854627,-11.83679073,-12.07629261,-11.42234504,-11.70455247,-11.31244756,-11.83613935,-11.67688153,0.327695417
299,0.926313782,0.023016488,0.089610124,0.007795038,800,1,0.05,0.3,13,0,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'max_features': 0.3, 'max_depth': 13, 'ccp_alpha': 0, 'bootstrap': False}",0.868716004,0.85674937,0.475663576,0.467788167,0.505538533,0.44322369,0.200651383,0.576882032,0.660222543,0.437551808,0.549298711,0.192066016,424,0.996287556,0.996448483,0.998455956,0.994582201,0.995928532,0.995707739,0.997805544,0.99777544,0.997750196,0.99447329,0.996521494,0.001322984,-5.668213193,-7.344357257,-18.57129102,-16.1979257,-12.91420452,-14.62951821,-18.15878397,-9.594044717,-13.42569158,-18.28721965,-13.47912498,4.401408597,26,-1.316947893,-1.248866803,-0.973925489,-1.458284986,-1.310458196,-1.388389702,-1.056904075,-1.094837426,-1.101471908,-1.446801491,-1.239688797,0.16370084
300,0.903485751,0.006643332,0.091517067,0.005513772,800,4,0.01,0.3,12,0.1,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': 12, 'ccp_alpha': 0.1, 'bootstrap': False}",0.85193473,0.801195703,0.52756507,0.558589195,0.655588423,0.636192337,0.416140323,0.567900727,0.532739657,0.663134773,0.621098094,0.124179649,37,0.834317567,0.833308764,0.84021155,0.852242057,0.842177457,0.847817838,0.842427701,0.841679466,0.845253999,0.838403599,0.841784,0.005476094,-7.330794788,-13.01340033,-20.29674887,-15.64060725,-12.65416455,-13.74190439,-16.85832201,-11.10151389,-17.39321936,-15.53824267,-14.35689181,3.447431492,164,-9.55988814,-9.722600778,-9.02053731,-9.098449391,-9.230432952,-9.326187759,-9.083125384,-9.446157898,-8.978861661,-9.396160337,-9.286240161,0.23436312
301,1.499309063,0.009159929,0.123748779,0.035093021,1000,3,0.05,0.6,5,0.01,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.05, 'max_features': 0.6, 'max_depth': 5, 'ccp_alpha': 0.01, 'bootstrap': True}",0.818009168,0.738203764,0.485067756,0.57423996,0.735551654,0.653029275,0.265790315,0.524715114,0.49836023,0.67420931,0.596717655,0.15322581,212,0.734012617,0.742441699,0.769375604,0.75087289,0.752275517,0.745202999,0.762753032,0.760389369,0.760712068,0.751310561,0.752934635,0.010089665,-9.925611161,-16.01666869,-21.16604227,-17.20764494,-11.78129561,-14.6756881,-20.6952944,-13.91819563,-18.97102852,-15.31824439,-15.96757137,3.467810971,319,-13.2887636,-12.68098421,-12.0420127,-12.6434301,-12.80173891,-13.23151772,-12.12724399,-12.85115978,-12.18359001,-12.84374154,-12.66941826,0.412904433
302,0.756549215,0.007020314,0.089163184,0.007514639,800,4,0.1,sqrt,10,0,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'max_features': 'sqrt', 'max_depth': 10, 'ccp_alpha': 0, 'bootstrap': False}",0.86557563,0.766015465,0.520550244,0.559474828,0.637379412,0.690798382,0.400726996,0.558799145,0.524443498,0.666688253,0.619045185,0.12791553,52,0.764955334,0.76197995,0.786399015,0.78431875,0.779482924,0.779112986,0.792218696,0.786299202,0.785108566,0.781520883,0.780139631,0.009104446,-9.175928546,-15.76078938,-21.94040515,-17.0043341,-13.59034415,-13.37187251,-17.50286747,-12.94496144,-19.0828745,-16.79161685,-15.71659941,3.414018941,297,-12.62537355,-12.60942254,-11.69205368,-11.91563649,-12.12245795,-12.33363587,-11.47666546,-12.17491983,-11.65025182,-12.00057838,-12.06009956,0.37167532
303,1.499137211,0.134314735,0.113623405,0.016428084,1000,2,0.1,sqrt,,0.01,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_features': 'sqrt', 'max_depth': None, 'ccp_alpha': 0.01, 'bootstrap': True}",0.881772067,0.789929378,0.523826342,0.571004662,0.673007067,0.682266508,0.359326871,0.558486303,0.546644202,0.662377799,0.62486412,0.139431761,17,0.805673318,0.805794582,0.825171713,0.823778158,0.816259134,0.815469817,0.823703932,0.823328571,0.822203327,0.817971691,0.817935424,0.00688279,-8.009440107,-14.2613917,-21.35542765,-15.87732977,-12.3924205,-13.29689567,-17.80944104,-12.22458023,-18.13952988,-16.63962605,-15.00060826,3.583512311,237,-11.29173255,-10.99002907,-10.13489162,-10.58204392,-10.88273785,-11.00802446,-10.41598279,-10.79058013,-10.37513933,-10.6700572,-10.71412189,0.330015889
304,1.330807471,0.141312411,0.092302847,0.012876222,800,3,0,,11,0.01,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_features': None, 'max_depth': 11, 'ccp_alpha': 0.01, 'bootstrap': False}",0.629668311,0.7519285,0.302576688,0.577196241,0.15264707,0.049190524,-0.174090002,0.620254594,0.384033301,0.727499023,0.402090425,0.297875819,495,0.895874485,0.840440852,0.840793682,0.900350554,0.878604451,0.875408291,0.870672112,0.862553147,0.875671824,0.879870095,0.872023949,0.018881778,-10.53323485,-10.51637002,-21.69587586,-15.23240324,-17.10501415,-18.11135192,-23.85869219,-10.67965184,-17.8821713,-11.67618116,-15.72909465,4.585150132,299,-6.6127379,-7.930546067,-7.71068083,-6.251039279,-7.071278739,-6.952773558,-7.082751001,-7.641912246,-7.276023034,-6.965212748,-7.14949554,0.486005872
305,1.153048015,0.01291435,0.093440986,0.013644863,800,1,0,0.5,3,0.05,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_features': 0.5, 'max_depth': 3, 'ccp_alpha': 0.05, 'bootstrap': True}",0.786483369,0.723861162,0.477878505,0.51786939,0.645717179,0.595298433,0.231607269,0.530170764,0.439468865,0.672679615,0.562103455,0.152042531,387,0.648520941,0.660578088,0.691769658,0.671223697,0.669853113,0.668675595,0.690955575,0.676016984,0.686748309,0.68019908,0.674454104,0.012995347,-13.48059211,-16.42813776,-22.44578511,-20.20857664,-15.11264731,-17.45735662,-21.88771012,-15.90213636,-21.91171207,-15.9542407,-18.07888948,3.083984287,427,-16.72677639,-16.03648006,-15.19447925,-15.57231795,-16.09035186,-16.4665666,-14.90062934,-16.12335688,-15.1685818,-15.96815014,-15.82476903,0.565349682
306,1.088224483,0.01250167,0.12238121,0.020134656,1000,2,0.05,0.6,5,0,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'max_features': 0.6, 'max_depth': 5, 'ccp_alpha': 0, 'bootstrap': False}",0.8184548,0.740299642,0.519190378,0.57429403,0.543238159,0.519974599,0.254613954,0.586555931,0.586805966,0.666671896,0.581009936,0.143076453,313,0.760338544,0.778739378,0.810056391,0.786770491,0.769644873,0.761954026,0.787909863,0.796292714,0.779521189,0.774828686,0.780605616,0.014565701,-9.211679724,-14.35778946,-20.20361396,-16.27308816,-14.1689839,-16.84435808,-20.79945538,-11.30646276,-16.67552236,-15.65364407,-15.54945978,3.379336434,286,-11.77977223,-10.86033224,-11.02644139,-10.68019343,-11.59167532,-12.62609707,-11.55311539,-11.61596093,-11.05099315,-11.47583631,-11.42604175,0.531417715
307,1.252961493,0.029385976,0.11657114,0.022089193,1000,3,0,0.4,13,0.1,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_features': 0.4, 'max_depth': 13, 'ccp_alpha': 0.1, 'bootstrap': False}",0.852134144,0.834968435,0.510991913,0.541293755,0.639126811,0.475436206,0.391100633,0.586447044,0.557993068,0.635263857,0.602475587,0.139272095,173,0.892747103,0.894740737,0.892113504,0.906016143,0.897734673,0.901711772,0.889627741,0.889881986,0.897730503,0.895385539,0.89576897,0.004940675,-6.681887553,-10.16753377,-19.73179699,-15.4055282,-12.35531737,-15.38234703,-16.36159126,-10.26984041,-15.68260271,-15.45003203,-13.74884773,3.626039322,51,-6.978344321,-7.041582143,-6.695006483,-6.582804456,-6.769124196,-7.014925749,-7.080779141,-7.150207663,-6.597161132,-6.997283934,-6.890721922,0.198684369
308,1.411022687,0.021420538,0.127702975,0.02475833,1000,2,0.01,0.3,4,0.1,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': 4, 'ccp_alpha': 0.1, 'bootstrap': True}",0.827254682,0.739945928,0.497883899,0.550657939,0.662638055,0.648305439,0.254135238,0.542393727,0.482385212,0.669807642,0.587540776,0.151803745,277,0.688820453,0.696590166,0.725733562,0.706712747,0.70517733,0.703270001,0.72630004,0.721733833,0.71858821,0.710464208,0.710339055,0.011964515,-11.47094991,-16.15127841,-21.96629494,-18.82929888,-14.584834,-15.91876688,-21.35543138,-15.11057709,-20.49196076,-16.39460875,-17.2274001,3.176257497,399,-15.38394979,-14.77789157,-14.03096878,-14.56597663,-15.00742786,-15.19979403,-13.827584,-14.78955337,-14.08429698,-14.74099572,-14.64084387,0.489758234
309,0.902671719,0.008866977,0.108929396,0.007719544,1000,3,0.01,0.3,3,0,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': 3, 'ccp_alpha': 0, 'bootstrap': False}",0.787935819,0.710835722,0.49655627,0.512312971,0.597102722,0.622284252,0.258331181,0.53370955,0.449185668,0.676030535,0.564428469,0.142654584,379,0.632250235,0.636144928,0.663371605,0.647253601,0.649369367,0.641345292,0.668528701,0.656745479,0.665969712,0.647355196,0.650833412,0.011885102,-13.74209851,-17.21965509,-22.74928355,-20.87391809,-16.26998094,-17.04677332,-21.32024247,-16.79648959,-22.41779933,-16.58185009,-18.5018091,2.914408918,464,-17.35342047,-16.81323415,-16.16697904,-16.48843489,-17.00953058,-17.47132689,-15.91760991,-16.95465127,-16.09913361,-16.89675494,-16.71710757,0.503310394
