,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,split5_train_r2,split6_train_r2,split7_train_r2,split8_train_r2,split9_train_r2,mean_train_r2,std_train_r2,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,split5_train_neg_mean_absolute_error,split6_train_neg_mean_absolute_error,split7_train_neg_mean_absolute_error,split8_train_neg_mean_absolute_error,split9_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error
10,0.03574206829071045,0.0014983079935957946,0.0007230043411254883,6.127359802156596e-05,0.85,0.1,13,0.2,80,0.83,0.12,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.005656854528345079,0.6163700937547537,0.46429954293438724,0.4183061136067048,0.454831619082567,0.5297266787473957,0.46083917164945765,0.44107936323150665,0.47352540072623894,0.46625808878702335,0.431957921799169,0.155129144218362,412,0.9722697946527264,0.9705043751096251,0.9680472313784271,0.9661696127119486,0.9659654525745417,0.9625887433782127,0.9690695238046957,0.9675059030011737,0.9685337281351272,0.9676513392260431,0.9678305703972521,0.002505674562159164,-8.638001495313643,-6.475899257278443,-6.348760816192627,-7.521577766537667,-6.8472767984867104,-7.3767726719379425,-7.279657378991445,-10.155271836320559,-6.918614790042242,-8.406620284318924,-7.5968453095420205,1.1079746343206398,190,-1.997119348896753,-2.0668214992864415,-2.178292761855169,-2.212829753427201,-2.0823121434912832,-2.1955678100455294,-2.114648888078454,-2.1093773315595166,-2.0001729916437574,-2.1851244262364355,-2.114226695452054,0.07448607444136726
11,0.037166714668273926,0.002525823643874885,0.0007260560989379883,4.0919331410494987e-05,0.8,0.1,13,0.2,80,0.83,0.12,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.24471769769007734,0.6956112355987698,0.362056253068909,0.4129327834197839,0.4317439663933369,0.4502702480960431,0.37155985299537064,0.2975841860008356,0.48484445644635676,0.5801377888189543,0.3842023073148283,0.2359319921330007,1263,0.9722225875688569,0.9694338663339648,0.9649967571370786,0.9687233857728907,0.9663177619952174,0.9676559326929346,0.9690428887338973,0.9660320441058375,0.9645191042270848,0.9709205962202766,0.9679864924788039,0.002407954330383815,-10.240919863128664,-6.531218083190918,-7.504361412048339,-7.848748573859534,-7.335166495641073,-7.4816287235418955,-7.684038857618968,-11.378006861209869,-7.644664248625438,-7.437144362131754,-8.108589748099643,1.414008612204975,1267,-2.066527151607592,-2.1352416646152457,-2.3499673265000003,-2.1504942981075477,-2.140541798404363,-2.0211844640670846,-2.1118319983569456,-2.1020886701644828,-2.1490005755315633,-2.0539037346948774,-2.1280781682049703,0.08487503554859482
12,0.03327188491821289,0.0032817279998117953,0.0007561206817626953,4.2087625983904413e-05,0.9,0.1,10,0.15,80,0.83,0.12,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.025771875585889115,0.6407821831771268,0.5136925447736154,0.3296762814301103,0.4886649745536735,0.5375237368462962,0.4207286915684747,0.26005150987640835,0.4265778019109828,0.5439426741799307,0.413586852273073,0.17986064934121634,846,0.9642141423488023,0.9646155241590201,0.9597030164702408,0.9600222544134399,0.9590193740301014,0.9571199012132106,0.9564003130492164,0.9540887152938176,0.9528897411072084,0.957908242204051,0.9585981224289108,0.003627492353764985,-9.22627096824646,-6.590347765922546,-6.318434391784667,-7.800084430774053,-7.52026562333107,-7.135392855604489,-7.277521197001139,-11.466903110345205,-7.521019647916158,-7.717481122016906,-7.85737211129427,1.4136259890610905,897,-2.2902465598955066,-2.2484644171513546,-2.395466431390255,-2.3429166627910036,-2.350679173317129,-2.368367805045489,-2.4048219174990364,-2.432863707629513,-2.415765707634355,-2.4308896298604465,-2.3680482012214084,0.058153140330857236
13,0.0326906681060791,0.00146268430017913,0.0009150981903076171,0.00015436224157844807,0.85,0.1,10,0.15,80,0.83,0.12,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.05543184544892488,0.5111268535256024,0.5966130745325895,0.27337881271274067,0.4369312467980856,0.513481842163208,0.3792065235058609,0.34417589198827225,0.4311358540198059,0.6489644634045086,0.4079582717201749,0.18829952716819467,934,0.962332074449235,0.9647956349889026,0.9583045656204067,0.9574135374679011,0.9589601725390849,0.958548388607802,0.9548431442252964,0.9509975613672872,0.9539134224325478,0.9633403647042598,0.9583448866402724,0.004118700188832555,-9.810118729019164,-7.778988063240051,-6.056687129974365,-8.343510191639265,-7.312313549717267,-6.890164826711018,-7.6061633606751755,-10.726528646747271,-7.473597746690115,-7.043026690483093,-7.904109893489678,1.3271963268422475,1044,-2.3851558598465874,-2.190739013383148,-2.534765899411035,-2.4240163522441636,-2.362913138137016,-2.3370440135807753,-2.5669241554660887,-2.5359390891850264,-2.4257123479015754,-2.24102354058392,-2.400423340973934,0.11847530980697987
14,0.03545656204223633,0.0032337092268192318,0.0009992361068725587,5.340910905327421e-05,0.8,0.1,10,0.15,80,0.83,0.12,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.10220390164096904,0.5973607570441508,0.4186105519915001,0.21486339463537152,0.5195150127731072,0.4870727148799281,0.4459274295702287,0.3298237653023329,0.4222788204742619,0.5677838439339492,0.39010323889638615,0.19553766300060013,1212,0.9611890982147993,0.9620234564237865,0.9595455218222797,0.9564470211777922,0.9559224456004797,0.9506197352022229,0.9564683320389101,0.9498915117287267,0.9551352590705783,0.9563720396130558,0.9563614420892632,0.0037688902192233396,-9.165827139663696,-7.122391717720031,-6.793516533660888,-8.707795254389445,-6.410589995781581,-7.658279674847921,-7.14214160601298,-10.854651311238607,-7.160439689159394,-7.791887567043304,-7.880752048951784,1.2735717227705936,963,-2.395037431848159,-2.2430982627781155,-2.403072019520156,-2.3476517683403673,-2.5196812184433957,-2.5554991495228245,-2.4040637410394674,-2.4949591644060662,-2.447453331032844,-2.4802256958669724,-2.429074178279837,0.08669763307672058
15,0.03625245094299316,0.002571240176290098,0.0011301517486572265,0.0001952397443350863,0.9,0.1,11,0.15,80,0.83,0.12,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.04000887200405767,0.6767871099135739,0.4384472953323971,0.28687540684517754,0.48188969391487446,0.5222965886168953,0.4203309180779976,0.3647146368724511,0.5196280237961508,0.6010543880170238,0.4272015189382484,0.1884541230862157,542,0.9670552522540711,0.9649354494945493,0.9627405872699615,0.9632616465544765,0.9608167835570992,0.9595181421476154,0.9632387883579192,0.9569368056580945,0.9618164908278656,0.9620628422144459,0.9622382788336099,0.0026554221970284805,-9.2407376373291,-6.317826865005493,-6.567586849212646,-7.8093635241190595,-7.538679762681325,-7.383542841672898,-7.285683805147806,-11.152419311205547,-6.773037427266439,-7.432095761696497,-7.750097378533683,1.3675363303102415,552,-2.2568317929976573,-2.2291650230512707,-2.2672856134887134,-2.262738938832392,-2.2758880023433736,-2.3115843027802905,-2.2271576560904447,-2.3728853847991385,-2.1870882296453327,-2.394613522263967,-2.278523846629258,0.06145088408518479
16,0.0352440357208252,0.002498891807736193,0.0009292364120483398,9.079280327873665e-05,0.85,0.1,11,0.15,80,0.83,0.12,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.03015918992620814,0.6399333991373437,0.645786856333132,0.31437361114245,0.3832639648431446,0.4639515142797972,0.3938807272994934,0.33385650978095494,0.4576239680159697,0.6242570392782528,0.422676840018433,0.19172888942102792,604,0.9630469877419954,0.9603847903116446,0.9614574813292212,0.9615605387195639,0.963727182443833,0.9569765633124264,0.9623517401572815,0.9574114976994965,0.9516071855358441,0.9631476960570949,0.9601671663308402,0.0035961603743505,-9.41420618534088,-6.819850503063202,-5.865949459457397,-7.830905483166377,-7.571641322573027,-7.8741819735368095,-7.766072812080384,-10.839727972944578,-7.112477327982584,-7.349361348946888,-7.844437438909212,1.3138730874909428,874,-2.3158147657683137,-2.4013803754705902,-2.3452083394724292,-2.264087534952381,-2.189172361343419,-2.3680794873956135,-2.343156090218182,-2.325786043846444,-2.529905162489033,-2.2631514988642305,-2.334574165982063,0.0869292833091576
17,0.034980487823486325,0.0016107197330321725,0.000969552993774414,0.00014402551218155034,0.8,0.1,11,0.15,80,0.83,0.12,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.05223416555009175,0.5618683005018874,0.49623848752719324,0.20571827126357922,0.5529984641384122,0.49605059832147014,0.3771241913483848,0.2974986643672183,0.443317363915116,0.538770560978217,0.3917350736811387,0.184888877500862,1182,0.9654931977070071,0.9677433642809156,0.9610832680608632,0.9609288948621706,0.9599789657693555,0.9513638783770659,0.9620538220121273,0.9545598660216327,0.9594478285988136,0.9630515376189385,0.960570462330889,0.004548956043570722,-9.09229853591919,-7.381202109146118,-6.569118795776367,-8.833076099554699,-6.591447629531224,-7.522377646366755,-7.444457923968632,-11.312559492588043,-7.489530626138052,-7.672961200873057,-7.9909030059862145,1.348257757906494,1169,-2.265871899762285,-2.127587010652647,-2.3473020810162253,-2.2932462647407563,-2.316415090212539,-2.549408209247676,-2.2859663606452068,-2.479097512171149,-2.338921338129261,-2.2821086832595197,-2.3285924449837263,0.11026356085815629
18,0.03556292057037354,0.0019442821031686265,0.0009261369705200195,4.9071878165478654e-05,0.9,0.1,12,0.15,80,0.83,0.12,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.16964063855591882,0.6274215817740707,0.5141207972438464,0.34434870074349744,0.4442006963020686,0.5272949277901966,0.4276994098094614,0.3212237928098881,0.43114243479432834,0.5780938670253182,0.4045905569736757,0.2121176205139354,1013,0.9665510787459871,0.9681993876126719,0.9654543243960989,0.9622435634888165,0.9642186829540328,0.9615265116432308,0.9642165748274971,0.9616122760799012,0.9612865999708259,0.9634233426695753,0.9638732342388637,0.0022088789606871007,-9.509778937911987,-6.412845833587646,-6.3266947593688965,-7.803870663642884,-7.598900161584218,-7.279457048575083,-7.137695690790813,-11.422157919804254,-7.450896298885347,-7.332171366214752,-7.827446868036587,1.4567590341023668,796,-2.2189179231704923,-2.1071464559135085,-2.3110854261074585,-2.3164323977466044,-2.2102012538038975,-2.2862775077123074,-2.2893279974427942,-2.220537425393928,-2.1952238347214648,-2.2955772039335067,-2.2450727425945964,0.06298220931874597
19,0.03696286678314209,0.002644867282638404,0.0009790420532226562,0.00011864524917477092,0.85,0.1,12,0.15,80,0.83,0.12,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.10816938268516574,0.5986008525830742,0.5285602624868346,0.3179341170673353,0.3835830499564514,0.47738965827793756,0.29139204667598184,0.31648875002514687,0.4099773175913539,0.6749923498559467,0.3890749021834896,0.20506004582923065,1227,0.9656025361045888,0.9603790447359218,0.9618403164406404,0.9628762641601857,0.9686071210274806,0.9548762929112496,0.9636027821554881,0.9553930817283498,0.9602518243152309,0.9647172011990511,0.9618146464778187,0.004087986937527581,-9.912439431762694,-7.025439286518097,-6.175755128479003,-8.057589719692865,-7.560107341806094,-7.472970065077146,-8.393990564346314,-11.398516570329667,-7.799962381521861,-6.7868520685036975,-8.058362255803745,1.4694376496340433,1234,-2.300415108313254,-2.377623875633292,-2.3725519919067346,-2.318314435950153,-2.0738495376665296,-2.433209271256782,-2.3242443886412874,-2.418212751449515,-2.345107521226961,-2.1904593931485525,-2.3153988275193065,0.10331419513128018
20,0.03569207191467285,0.0012743438670698127,0.0008351802825927734,7.08513269579377e-05,0.8,0.1,12,0.15,80,0.83,0.12,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.21639397285210138,0.6100468781805506,0.369936780170915,0.30156675188248516,0.4740012712156123,0.5003748008975637,0.41233047793649147,0.286221040274915,0.5111667448094884,0.5468435074892388,0.37960942800051595,0.2220509874017416,1277,0.9665388003686736,0.9664898204772445,0.9618675825258346,0.9609489605399052,0.9613722190646553,0.9539237314661017,0.9631746629622693,0.9586750293197022,0.9589899281963561,0.9652060653661877,0.961718680028693,0.0037213556482239268,-9.910074127960206,-6.9697649303436275,-7.398223304748534,-8.333098113934199,-7.213082717855772,-7.459076213439306,-7.352410464684169,-11.307692734400433,-6.9449560411771145,-7.2074281851450595,-8.009580683368842,1.3854698749009484,1201,-2.249161293397256,-2.1219071755934196,-2.348073741099156,-2.34539225391057,-2.2555092083700172,-2.3948386444022125,-2.3201497848719765,-2.2907379030637,-2.359318105140233,-2.2188385027184334,-2.290392661256697,0.07702050729227079
21,0.03706502914428711,0.0018419426475845546,0.0007906675338745118,7.079627238115771e-05,0.9,0.1,13,0.15,80,0.83,0.12,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.09834314401063593,0.6384724257974126,0.4809726669032425,0.36966703832234216,0.5256775039095449,0.547079376176904,0.37630304832532246,0.3505322260173116,0.3841748613501068,0.5968626085182889,0.417139861130984,0.19728025895022647,780,0.96908278405235,0.9697244968477412,0.9683204593277462,0.965685674461867,0.9653266245617017,0.9643660463052232,0.9655699026329674,0.9632570890965998,0.9607273040740757,0.9671400241167573,0.965920040547703,0.0026215947745319825,-9.149590966033935,-6.822886860656738,-6.319673817443848,-7.5692419493198395,-7.40987740834554,-6.957463468114535,-7.513442134459813,-10.94116892894109,-7.625349245468776,-7.242951299349467,-7.7551646078133585,1.2709282379013676,561,-2.113829058682153,-2.093147507107586,-2.138530646857865,-2.186618631114698,-2.123906417088966,-2.1462045098004277,-2.2621583314791116,-2.1786275110723765,-2.2123591392551925,-2.1827524573617874,-2.163813420982016,0.04812546040829321
22,0.03751251697540283,0.0030252388200039957,0.0008383750915527344,0.00010121868081954822,0.85,0.1,13,0.15,80,0.83,0.12,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",0.0016145234855597934,0.6273754923528823,0.5693854949293675,0.34243004466405735,0.433761871978817,0.44172720082816475,0.3770720702088901,0.2924203550055029,0.4479523826779289,0.6643284211339471,0.41980678572651176,0.18045561752292857,673,0.9665472048281433,0.9687890674095816,0.9659984730614977,0.9636670525094064,0.9646195355810864,0.962588639941916,0.965899356782942,0.9631761899816658,0.9643743249514501,0.9677297427572844,0.9653389587804974,0.0019056007564582772,-9.284222732925414,-6.587152523612977,-6.069804277801513,-8.024895487725734,-7.3032405165831245,-7.669055061141649,-7.786142683426539,-11.175109037558238,-7.340623828570049,-6.951326786279677,-7.819157293562492,1.3892855578688297,777,-2.224725160292529,-2.0830736685017923,-2.2197028220902886,-2.306111013584485,-2.1829359765248757,-2.2349355174417362,-2.2654826874928933,-2.220765783993621,-2.16669606252348,-2.1046868186671985,-2.20091155111129,0.06507470008117282
23,0.03647069931030274,0.0014186689924139846,0.0007962465286254882,0.0001318674194290578,0.8,0.1,13,0.15,80,0.83,0.12,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.14108847533833102,0.6432157269533723,0.44621600959047303,0.2970401200699634,0.49654795399569696,0.5288085265080555,0.47315324326447394,0.314320299164339,0.36684874930763645,0.5624888850389018,0.39875510385545815,0.20754733965434707,1090,0.9669805436334453,0.9636335905549579,0.9663296786025897,0.9649948558161551,0.9610457539017105,0.9571066565446338,0.9638583931996113,0.9557652070968434,0.9583252011116346,0.9628158085067345,0.9620855688968316,0.0036941554487272574,-9.469512548065186,-6.7954755237579345,-7.128141633605956,-8.499973783095678,-7.236169228951137,-7.259068148930868,-6.950224048693975,-11.167707895437877,-7.817010332743327,-7.716103428602217,-8.003938657188414,1.3039633738138876,1192,-2.2483241512578562,-2.2953135090136745,-2.1794979968639687,-2.214877566463871,-2.3040336180821943,-2.4554694957167045,-2.258593019328705,-2.2963594245475174,-2.3499288620360903,-2.2489655545639664,-2.285136319787455,0.07298072347794765
24,0.033043837547302245,0.0031687636005481193,0.0007424831390380859,6.414681002833058e-05,0.9,0.1,10,0.17,80,0.83,0.12,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.0830637205858964,0.6006201029543793,0.4046678063251883,0.3209405175421697,0.5196778346749071,0.46039525518715874,0.3608811762452363,0.293096803740868,0.3947907879158786,0.6707387076865876,0.39427452716864775,0.19590785948526687,1162,0.9675123710336058,0.9625937959328705,0.9631294593668167,0.9620450617879327,0.9625178942084592,0.959158768235489,0.958305276891666,0.9550596459567079,0.9579865043367194,0.9613238778014254,0.9609632655551692,0.0032862432665273613,-9.33307785949707,-6.822070702552796,-6.508976746368408,-7.627326767841975,-6.730534228086472,-7.558069630265236,-7.957453671693802,-11.341756810744604,-7.5427830537160245,-6.425397845109305,-7.784744731587568,1.4397123058593961,649,-2.1715957765404235,-2.2923553573757136,-2.302982330934717,-2.2253843744595843,-2.2410410378948193,-2.3516005341647426,-2.4410859689320605,-2.389744910453552,-2.2421700432311455,-2.3419584885035474,-2.2999918822490306,0.07831057588508339
25,0.03392910957336426,0.004028292645069047,0.0007384777069091797,8.307245070297411e-05,0.85,0.1,10,0.17,80,0.83,0.12,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.04717154866897144,0.5441790178778831,0.46245434173795696,0.40012755263432886,0.46726368366003534,0.48502768282351394,0.4260324460161238,0.40305034358058267,0.40062036814104307,0.563840677050696,0.4105424564853193,0.16211858791015948,904,0.9635999173055935,0.9629374343106352,0.9603359083195969,0.9617242366471488,0.9602408317199027,0.9629421295866104,0.9579498323644365,0.9582753570045907,0.9531836940715145,0.9631369294582692,0.9604326270788299,0.0030821445393053037,-9.008563759040833,-7.230593154716491,-6.9310579708099365,-7.715650174220404,-7.305335207184156,-7.2597065414985025,-7.679668485720953,-10.66265610575676,-7.252415083646774,-7.58710113843282,-7.863274762102762,1.076942607603273,916,-2.2814347413701745,-2.275015676896506,-2.395697639404087,-2.2718262226940835,-2.3290608831301127,-2.252719450454189,-2.5259960797279395,-2.300930811172207,-2.499536738286823,-2.2582015681593384,-2.3390419811295464,0.09560074310637229
26,0.03266289234161377,0.00178367079752239,0.0007049798965454102,3.726116279585436e-05,0.8,0.1,10,0.17,80,0.83,0.12,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.09452079851365647,0.5542567134430222,0.35012943776663985,0.3685611315690007,0.45644573104685937,0.48797900294514795,0.3327218560594868,0.2506164794439728,0.52463766422606,0.606821024693215,0.38376482426797487,0.19111863171792867,1266,0.9632928995645716,0.959590416856372,0.959853187161344,0.9569094102153766,0.9596212638950736,0.9542862300113556,0.961352453319567,0.9517085688018634,0.9547050692770108,0.9635328684973005,0.9584852367599834,0.0037619700873755342,-9.708161453819276,-7.460908707618713,-7.3630414482116695,-8.180527833898863,-7.328025402228037,-7.539831087986628,-7.625380548636119,-11.669426926771798,-7.257529718081155,-7.626732150713603,-8.175956527796588,1.3526294567004484,1282,-2.2932179062957063,-2.3529304721158577,-2.368951873932409,-2.4704250175005766,-2.2822791248478302,-2.4975010734932606,-2.3409515373674155,-2.4447047055584106,-2.435227972535782,-2.249028988668363,-2.3735218672315614,0.0808788364116901
27,0.034245848655700684,0.002750752467633195,0.0008026361465454102,0.00014441225104804836,0.9,0.1,11,0.17,80,0.83,0.12,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.09644045055912631,0.5925417800619469,0.4121157426980425,0.3000957183283832,0.5005149510354301,0.4114197750120351,0.4119544914892975,0.358777136201443,0.49386024579819376,0.6671538474515311,0.4051993237517177,0.19637708879154472,994,0.9713098560295712,0.9675606948478974,0.9670391873335952,0.9635536211835999,0.9652618631178909,0.966164735614652,0.9669830675464219,0.9602434911981687,0.9576517907971097,0.964425978405846,0.9650194286074752,0.003673224151508101,-9.303949369049072,-6.8816727390289305,-6.8038398658752435,-7.968898487091065,-6.992248037258784,-8.475543648004532,-7.026707098484039,-11.418168969750404,-6.844839375813803,-6.584779036045075,-7.830064662640095,1.4595909154065305,802,-2.0107654987562684,-2.0779189862242533,-2.233035238160999,-2.2474803201030924,-2.1458007279922975,-2.1316681895408456,-2.2061168941079754,-2.2969815903493798,-2.2582959785200147,-2.274245909076847,-2.1882309332831973,0.0886761453956732
28,0.034060001373291016,0.0021525784287378122,0.0007198572158813477,3.678885203621449e-05,0.85,0.1,11,0.17,80,0.83,0.12,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.012566737346756618,0.5880965942340128,0.4980039440161923,0.4076622082640172,0.36804931901688465,0.46303299894573424,0.33139908669059304,0.41760443410557946,0.48784564955481946,0.6179870469442689,0.41671145444253455,0.16664561622478247,786,0.9674206955679836,0.9667564906471725,0.9628640789559919,0.9668087445180874,0.9657886218534862,0.9610454224882635,0.9613720153445718,0.9596305527223202,0.9600393414526,0.9631172644888052,0.9634843228039282,0.00283218359077282,-8.995027228736877,-6.655412489128114,-6.331777895355225,-7.679724918603898,-7.222265243927637,-7.800521664420764,-8.095047691067059,-10.438696993986765,-6.922941564718883,-7.161546956698099,-7.730296264664332,1.1584529881711703,521,-2.120993138693888,-2.1776604797424524,-2.2963486473713446,-2.15922598921545,-2.138879969522833,-2.3521078686082744,-2.3365975747043137,-2.2409933923259713,-2.283479427986493,-2.2887032124767566,-2.2394989700647776,0.08008366000063126
29,0.03520269393920898,0.002475322899183747,0.0007336139678955078,7.147023921582534e-05,0.8,0.1,11,0.17,80,0.83,0.12,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.13522767793269042,0.5769206739680346,0.49600906245294407,0.3685799115233369,0.5710084408924351,0.472517993387636,0.3933265321593925,0.23502839260100927,0.37965461259384703,0.5815624917287073,0.39393804333746524,0.20560857637350977,1168,0.9627468762412411,0.9673689227201464,0.9649366001080459,0.9614301953700445,0.9597649097633951,0.9572881720109818,0.9640961618485445,0.9622672609445954,0.9549862769296632,0.9641996592606165,0.9619085035197275,0.003520523017796614,-9.975861125564574,-7.670213487434387,-6.518239944458007,-8.144325825373333,-6.642100438078245,-7.0960802638530724,-7.091509028673172,-11.667884082396824,-8.30885262330373,-7.48053943157196,-8.05956062507073,1.5329277634150802,1240,-2.3777914823523356,-2.2317417480858093,-2.2757885408182754,-2.2627840026437416,-2.3529344653430053,-2.393866430395814,-2.1720615021333303,-2.162151823860325,-2.4534410915636036,-2.2463100244792087,-2.292887111167545,0.09251276795660461
30,0.03593056201934815,0.001739978842716995,0.0008171796798706055,5.805414070055268e-05,0.9,0.1,12,0.17,80,0.83,0.12,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.05592359551675452,0.6084940207598886,0.4912094909685859,0.272162570652713,0.5535178233349543,0.4558034555481356,0.35925691631690937,0.33617141651552285,0.5057598010589969,0.6573050168111283,0.418375691645008,0.19555762390113246,742,0.9664482512100764,0.9706068986170437,0.9688768565349721,0.9635330880454216,0.965171335789918,0.9637010157913133,0.9674219809654582,0.9661251193450325,0.9652775269443783,0.9682140134566792,0.9665376086700294,0.0021524333135441304,-8.758116579055786,-6.980476979255676,-6.245265980529784,-8.077417794863385,-6.386291286945343,-7.6206365334987645,-7.501957933902741,-11.293189354340235,-6.964239022731782,-6.704127730925879,-7.653171919604938,1.4173763075147972,281,-2.161197234599962,-2.087704794844356,-2.066597213351398,-2.262314539347609,-2.1584901675132855,-2.172152640765116,-2.1839646740264542,-2.1586880749654553,-2.0970161902632336,-2.1499579127847332,-2.14980834424616,0.053080574534913015
31,0.03565070629119873,0.001863115177206779,0.0008713483810424804,7.503681166959039e-05,0.85,0.1,12,0.17,80,0.83,0.12,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.83, 'colsample_bylevel': 0.12}",-0.0481609882506866,0.6164848658006211,0.4403608637925057,0.45761897955547515,0.37795394411194416,0.4687880819520093,0.4183132465177274,0.33889958183717483,0.46929072277662853,0.5516713149591609,0.4091220613052561,0.16997724893583943,924,0.9649606396685216,0.9685367312765258,0.9629854845683402,0.9640137807496126,0.9650665584704118,0.9652843391175786,0.9677544045861932,0.9589876271570932,0.9609560990638844,0.968880328833559,0.964742599349172,0.0030349481786319642,-9.46401049232483,-6.813772944641114,-6.719317817306518,-7.51788735985756,-7.377789214054744,-7.771576018730799,-7.457190572818121,-10.977959874669713,-7.256837644974392,-7.59566711505254,-7.895200905443033,1.2502479166821139,1011,-2.2557171060404646,-2.155287282248156,-2.344824754776211,-2.177336972510978,-2.1595734388969805,-2.1717331891952587,-2.1644127977275414,-2.3046179860041023,-2.2147107787981426,-2.091319634729324,-2.2039533940927156,0.07287501108181946
